match_id,radiant_win
28228,0.870596256131
28229,0.0818562751422
28232,0.866556153667
28250,0.694829162924
28260,0.692758494255
28266,0.55339486572
28280,0.147428778103
28288,0.498599100367
28296,0.524573161275
28344,0.573873318157
28352,0.156462333067
28364,0.792538227627
28379,0.529258068848
28381,0.759173649624
28382,0.235074439595
28386,0.622744777752
28390,0.272998933156
28394,0.871812039387
28395,0.188848695308
28397,0.479936770939
28419,0.316749693877
28424,0.762877194988
28432,0.670768097347
28435,0.854886973789
28437,0.434352621062
28439,0.28274823386
28440,0.0313605207519
28457,0.474047430265
28458,0.224842370629
28465,0.592876989411
28477,0.085596102074
28479,0.142982086777
28491,0.218781435404
28507,0.484440918312
28516,0.452815163177
28525,0.545732296038
28537,0.129419238305
28541,0.413152919763
28548,0.421826807575
28550,0.304951919594
28551,0.165958848711
28552,0.123993057687
28556,0.655166287833
28563,0.168014303796
28572,0.302849418994
28578,0.405393548728
28585,0.405409205637
28586,0.521463226757
28589,0.226729420763
28592,0.915678841022
28597,0.667230501116
28607,0.157424897578
28613,0.152898914523
28621,0.502295406233
28629,0.79119047594
28632,0.284186368989
28640,0.344407336898
28645,0.434091425086
28657,0.543336746847
28659,0.87359956238
28668,0.91626030768
28674,0.354995784885
28675,0.412632598741
28679,0.865566879436
28683,0.170257708748
28685,0.542696002934
28703,0.291593477952
28706,0.16801469763
28707,0.672828740901
28708,0.511145124565
28710,0.26000331121
28725,0.720534338351
28730,0.0958031273591
28755,0.853313304292
28760,0.704067454451
28770,0.942249820373
28772,0.381810731978
28773,0.0264772233035
28781,0.685533345111
28787,0.622631282213
28796,0.61036151306
28806,0.572664477279
28809,0.456078163981
28826,0.504306041544
28834,0.257061411683
28840,0.314027106937
28842,0.679379884123
28859,0.653064369778
28871,0.622667364211
28888,0.96244978613
28889,0.597883537941
28899,0.641208947805
28908,0.778677941745
28914,0.831896086087
28916,0.191975534544
28920,0.63251033844
28922,0.772044112786
28932,0.716090295592
28936,0.436308811495
28943,0.407261003007
28944,0.500981171106
28948,0.643783589033
28975,0.362392593484
28978,0.337801009857
28986,0.476445145501
28989,0.456615476235
28998,0.253964525727
29008,0.561963227689
29013,0.258514491103
29017,0.742196839551
29019,0.34189876453
29021,0.382879133406
29023,0.652809089911
29027,0.9518503914
29029,0.752000380973
29055,0.399972112526
29056,0.390988596793
29059,0.453499102773
29071,0.620848891009
29072,0.589872400259
29074,0.422577633874
29081,0.628948323139
29120,0.61024958278
29135,0.0247000825799
29142,0.855262236729
29143,0.70469881049
29148,0.399634451514
29150,0.88653835334
29151,0.427851630189
29153,0.825566677215
29157,0.663886940583
29160,0.561477867619
29168,0.578368531017
29172,0.837844594257
29191,0.356474139189
29195,0.499852724935
29204,0.317187177475
29218,0.800227216159
29227,0.492537477949
29229,0.106974728348
29234,0.395936043358
29237,0.568662469088
29245,0.865157507457
29255,0.459245766957
29259,0.618867198053
29260,0.150159131374
29272,0.587406654022
29273,0.574498748599
29284,0.77152392177
29293,0.282883233768
29301,0.42247231872
29305,0.332690047977
29309,0.0755267821364
29312,0.455312669519
29316,0.126372624545
29326,0.32604034637
29332,0.372978270584
29335,0.731226751093
29343,0.540569131964
29345,0.781201558561
29347,0.672078413298
29353,0.716438340723
29356,0.694554387298
29383,0.333401299665
29395,0.36716517245
29409,0.467472985317
29413,0.824053027345
29415,0.456429627785
29420,0.247960847854
29425,0.541100902778
29427,0.702678722713
29428,0.229054797664
29430,0.374652178597
29435,0.826220788972
29449,0.5829907784
29455,0.323656173447
29456,0.437866933812
29459,0.289109462575
29461,0.507675352991
29470,0.641746018908
29481,0.652851824101
29491,0.535016305144
29494,0.459889729743
29501,0.705729707864
29502,0.848586133822
29508,0.363422480137
29510,0.577987125334
29519,0.437895008617
29521,0.197919295294
29525,0.438587983229
29533,0.463130196102
29540,0.647499657144
29552,0.354860292908
29557,0.592356059935
29564,0.129159621227
29572,0.416062377237
29578,0.657969799807
29584,0.870811985791
29595,0.749939874334
29602,0.205528225113
29606,0.271835442504
29614,0.476561821413
29618,0.396600927376
29626,0.358959932942
29627,0.622350054408
29647,0.264248608214
29678,0.407092184292
29681,0.828558595135
29686,0.382647712018
29708,0.376883051512
29719,0.659385005471
29721,0.344978451072
29731,0.469659662331
29734,0.216940216754
29755,0.392909677107
29756,0.857377110999
29762,0.857283287359
29775,0.2594035915
29781,0.40337097987
29792,0.631856751491
29799,0.806328606624
29800,0.842982280271
29805,0.778341709919
29816,0.413136351281
29817,0.815980459425
29819,0.121950981453
29825,0.333856327054
29832,0.604893652997
29834,0.543782644926
29839,0.73730513293
29851,0.610157266579
29856,0.973147295286
29857,0.707556804761
29861,0.950659349536
29874,0.656117092789
29896,0.663136155739
29910,0.740598845312
29915,0.366923799126
29920,0.682457974
29923,0.637323735074
29930,0.402214135999
29934,0.525548265982
29942,0.601029653082
29952,0.4539787594
29962,0.828453946365
29964,0.139380000535
29972,0.718299722215
29973,0.187348261652
29979,0.176303960119
29982,0.526298333263
29985,0.593519254706
29994,0.582480082353
30008,0.30031804564
30025,0.554481444151
30060,0.29839299672
30064,0.398989161478
30066,0.671363661469
30077,0.992266927479
30086,0.130394254822
30094,0.166533669826
30100,0.679470293159
30104,0.676640329687
30112,0.868994210833
30115,0.288346571895
30126,0.301377933453
30135,0.5359746159
30144,0.369312660224
30152,0.573542230855
30160,0.120006991263
30163,0.578184969865
30183,0.886716384484
30189,0.698316839891
30190,0.689273008803
30192,0.571299703971
30193,0.76026531162
30194,0.290346428233
30198,0.863433903278
30205,0.542947011273
30214,0.594158964145
30222,0.833762348966
30228,0.58079055714
30235,0.838934015677
30237,0.123297139826
30242,0.671777777126
30247,0.6532703279
30254,0.905977245752
30255,0.416918416796
30259,0.18220578708
30266,0.721075513852
30274,0.619284340208
30275,0.705107639391
30277,0.842661683601
30282,0.609631368604
30283,0.833658316875
30284,0.537701213579
30287,0.442455312564
30288,0.650498827321
30289,0.276758507557
30301,0.260039339352
30304,0.83591749699
30317,0.405357329726
30320,0.51042901801
30328,0.156716710475
30333,0.894821939678
30339,0.385018756061
30341,0.186465825538
30350,0.564717196533
30353,0.601671555185
30354,0.672506680947
30357,0.209549895811
30360,0.859394444278
30361,0.655330737838
30368,0.628292559838
30378,0.731555807555
30384,0.561742775824
30387,0.504060371263
30388,0.552346611818
30396,0.558504949882
30404,0.274352122652
30413,0.362833594034
30417,0.394208754473
30426,0.113397127629
30436,0.587106221184
30445,0.155548417603
30457,0.284353393413
30458,0.767333666308
30459,0.583854419628
30462,0.916726425891
30464,0.222970043338
30472,0.160963672287
30475,0.644958728705
30483,0.80125630708
30485,0.0707336258346
30496,0.555830053396
30510,0.637507537522
30513,0.337488175869
30522,0.82784270395
30534,0.410311064919
30537,0.624575948065
30539,0.613153978656
30545,0.74125652659
30567,0.172194563068
30568,0.74952508012
30572,0.794115206946
30573,0.742592264212
30575,0.233116942322
30578,0.427210935624
30592,0.691936238583
30594,0.564805743372
30612,0.470062002945
30614,0.750997303388
30627,0.504597941305
30628,0.835733370168
30632,0.372645218042
30633,0.295708434337
30638,0.598983873956
30639,0.331770365092
30641,0.483412981948
30651,0.329199714454
30692,0.479524956839
30694,0.474277239413
30698,0.647849598543
30700,0.587233319194
30712,0.574533976222
30714,0.575577617135
30719,0.811254230619
30723,0.740664641973
30724,0.365415465822
30726,0.254744466041
30734,0.51036456691
30735,0.220723229959
30743,0.759454558522
30754,0.790964294691
30755,0.217252024877
30762,0.399906228252
30772,0.515978332068
30775,0.466825376923
30790,0.428033208008
30791,0.478011302979
30804,0.568658967531
30806,0.686987357485
30826,0.366588804026
30832,0.730788641772
30834,0.702781237789
30839,0.213230138455
30852,0.288304984143
30857,0.186656926495
30858,0.423765992795
30862,0.460926439609
30869,0.796603909976
30871,0.425308739634
30886,0.651713391543
30889,0.486494943937
30902,0.127915068373
30921,0.833031696047
30925,0.340581488934
30932,0.386050606742
30935,0.514303393934
30940,0.134609903293
30941,0.47881634006
30942,0.421932724444
30943,0.827749757906
30956,0.363389001044
30968,0.299004561972
30973,0.18960189662
30979,0.723430127495
30988,0.811514156217
30993,0.796982473287
30994,0.701818294332
30995,0.554135513552
30998,0.850928031558
31001,0.779331883165
31010,0.30591322633
31026,0.0992294643519
31028,0.845033164309
31032,0.614091381863
31037,0.716979502504
31052,0.756965938208
31062,0.393241862619
31067,0.710697586263
31077,0.390624483604
31085,0.661208792334
31095,0.846776688174
31101,0.816698778605
31109,0.554976138355
31115,0.663474750771
31124,0.752537208352
31136,0.472687271042
31145,0.0733503344051
31153,0.274961078977
31156,0.67211473444
31165,0.824234076528
31177,0.676050292369
31179,0.446942080842
31188,0.445435195689
31190,0.506526086925
31191,0.535112594828
31204,0.847094106709
31212,0.303919471816
31219,0.284126459741
31222,0.243165232644
31223,0.235711628371
31226,0.799892281527
31230,0.61380496235
31233,0.0427957625889
31234,0.375278830949
31238,0.48845626499
31244,0.856308167146
31250,0.592343021152
31263,0.73122263698
31286,0.530592833137
31292,0.613579453811
31307,0.555338775446
31312,0.695329528316
31315,0.725665182037
31321,0.886379197588
31325,0.3896201076
31336,0.458487451883
31337,0.244210403211
31342,0.543871490523
31352,0.891293371212
31353,0.12924194044
31365,0.361368466265
31366,0.516193846924
31367,0.359244738667
31377,0.743360953257
31381,0.589757962481
31398,0.14025400242
31399,0.291915663712
31402,0.453103544515
31406,0.633447353438
31415,0.594770840741
31422,0.745997332417
31426,0.888750154306
31436,0.172119554682
31438,0.851256119516
31441,0.0770489469019
31443,0.394734918361
31447,0.818623736709
31452,0.763283142812
31454,0.360488248821
31463,0.362256544533
31466,0.840808917677
31472,0.959245527091
31473,0.266782229998
31480,0.444670856712
31482,0.374495543165
31490,0.210092441524
31493,0.535011792921
31498,0.414824195104
31499,0.497194618651
31508,0.913895281001
31512,0.029211134754
31518,0.497180816213
31528,0.438244415772
31533,0.355502769531
31537,0.569628266486
31542,0.597152868818
31559,0.7338243632
31560,0.728350862614
31561,0.0728348603176
31576,0.853070139766
31577,0.799068072847
31578,0.469814280247
31585,0.48257451306
31589,0.473215479179
31596,0.199886455847
31618,0.0723339943464
31619,0.182018552456
31620,0.561065076208
31624,0.470553232196
31627,0.280299099876
31628,0.416411061731
31632,0.620019664956
31634,0.464769269069
31641,0.042819284284
31642,0.568237367757
31645,0.745177879208
31648,0.272026849096
31650,0.588242756411
31660,0.375475972352
31661,0.639440521623
31664,0.41802485735
31667,0.629338724872
31672,0.668524671849
31673,0.736242239919
31679,0.960594231203
31697,0.723451518397
31701,0.48390051543
31703,0.747458930692
31710,0.328503565778
31723,0.486530604796
31726,0.496315721241
31727,0.805399464353
31736,0.160726831525
31758,0.76119100759
31763,0.830758723516
31767,0.469479821092
31769,0.373072143874
31770,0.81774488233
31772,0.323118291021
31782,0.356060135724
31786,0.189824584961
31792,0.653916553267
31795,0.826809030052
31802,0.452966593834
31818,0.700953385866
31825,0.317818397832
31833,0.578385929138
31841,0.805110493193
31846,0.469090825536
31847,0.660172630936
31853,0.880177730707
31858,0.913585287724
31894,0.570255912618
31909,0.950976628166
31915,0.162264239925
31918,0.927833834111
31934,0.586824991534
31935,0.0981947073809
31948,0.562764460214
31951,0.633934369986
31957,0.547131151565
31962,0.892825691093
31968,0.209694004323
31975,0.608373005241
31978,0.183777943275
31982,0.835172266555
31995,0.91301928766
31996,0.18925991718
32003,0.697459773455
32007,0.40999643701
32017,0.470071482885
32018,0.752916165269
32045,0.734404350347
32059,0.712503427257
32071,0.749855652462
32072,0.292711353361
32073,0.353568992219
32080,0.253857721836
32087,0.50055095288
32088,0.535675820914
32091,0.841947979693
32092,0.429031377627
32094,0.940556891925
32104,0.548148926926
32106,0.597526050267
32124,0.672402500513
32126,0.591104878246
32132,0.46599209322
32133,0.544682295012
32150,0.217865794877
32167,0.773744554931
32171,0.143206305529
32177,0.81259578136
32180,0.89734605058
32183,0.860813933315
32185,0.745540117584
32188,0.207893542806
32190,0.19040979529
32193,0.447873362436
32196,0.413895274182
32203,0.347900681675
32217,0.452249429461
32237,0.133352890712
32255,0.188347035109
32257,0.365929966133
32265,0.791997967217
32273,0.737479524381
32283,0.302836559916
32304,0.801182917168
32330,0.737813023248
32332,0.794630636002
32353,0.382270748885
32357,0.376021588468
32372,0.328351319476
32374,0.34372083215
32380,0.5839120824
32387,0.767628198051
32389,0.319955149846
32392,0.230048606192
32396,0.390255207941
32397,0.0801692829597
32401,0.507003489418
32406,0.583748578784
32409,0.795689548149
32418,0.885502556742
32423,0.345427469059
32429,0.171966432096
32435,0.600546647082
32436,0.360636010724
32446,0.613630212542
32448,0.575997664555
32450,0.275380345479
32451,0.353155306376
32453,0.828032588026
32455,0.94452185504
32461,0.487251006829
32469,0.670934962544
32472,0.41738601542
32490,0.178905407075
32497,0.557468013821
32500,0.656487932786
32502,0.731066960517
32506,0.293239514378
32507,0.65115331714
32532,0.75285975936
32533,0.712515377084
32539,0.698063937174
32547,0.567459041758
32553,0.715669985418
32554,0.543665185324
32556,0.620367770236
32559,0.406498888322
32574,0.653422216336
32575,0.754043792849
32583,0.411571155794
32584,0.421194310247
32586,0.272586861743
32587,0.110951991153
32590,0.926396471963
32592,0.216205106377
32601,0.501669293372
32602,0.490338180399
32607,0.589694763427
32613,0.528022698794
32628,0.429027951408
32631,0.713484412911
32653,0.743475804963
32659,0.236091100076
32670,0.586410555481
32677,0.618441461609
32686,0.83485458438
32692,0.724628973512
32695,0.242108276739
32696,0.397207284778
32704,0.15478326729
32707,0.137812189405
32723,0.278080176809
32725,0.269827573793
32726,0.400815658789
32728,0.206379309642
32735,0.767648034172
32736,0.404241175627
32737,0.086106890869
32742,0.431151375087
32752,0.878929499505
32754,0.704982219437
32756,0.530544774259
32759,0.957384549584
32763,0.372062085406
32765,0.745695504619
32767,0.278508825737
32769,0.733044066363
32784,0.136640640841
32789,0.37880844322
32791,0.27867587
32794,0.522602619152
32800,0.542017384663
32801,0.501080237717
32804,0.570755251845
32810,0.258770151412
32814,0.271686008127
32819,0.258579687093
32821,0.351167605318
32825,0.408824206656
32831,0.516237243223
32841,0.663620502363
32843,0.737751680241
32844,0.289566199023
32867,0.377822280058
32869,0.122289207633
32877,0.255809551723
32881,0.530323758668
32885,0.854933554686
32910,0.77743885841
32914,0.783866671856
32925,0.408663221286
32934,0.458283915821
32937,0.122431637734
32943,0.386811850508
32946,0.767025272317
32948,0.307270643205
32952,0.269940939071
32953,0.285117833822
32957,0.587922099879
32967,0.726562556729
32969,0.371392071021
32970,0.608109505131
32997,0.47828736706
33012,0.0663243426485
33016,0.637136490752
33020,0.769911950362
33027,0.488586140491
33038,0.483423112044
33048,0.184651259992
33051,0.405572220836
33058,0.602355896966
33063,0.224355184996
33075,0.408339701201
33076,0.198193410074
33078,0.382725720207
33079,0.160218259217
33080,0.699561331069
33113,0.150969953352
33115,0.417604065621
33122,0.242563091001
33123,0.393257657448
33124,0.822819827054
33138,0.919145991554
33145,0.31494691568
33167,0.864025401821
33173,0.915973425465
33174,0.471305370033
33188,0.423377310547
33199,0.834930199995
33208,0.257265943344
33212,0.576372947763
33215,0.829088810199
33217,0.216653653858
33224,0.806449086679
33225,0.625109192121
33235,0.314653253597
33241,0.0789354990007
33243,0.889166270162
33253,0.469624322996
33255,0.253557810128
33259,0.356458290677
33262,0.806295097287
33265,0.66763042207
33268,0.421887925266
33269,0.881964019625
33271,0.409717583556
33272,0.342211652544
33274,0.358687401274
33275,0.892177383779
33289,0.644710742572
33304,0.664890459072
33309,0.639036082929
33335,0.32528385615
33337,0.729516191381
33338,0.826834051737
33339,0.797163729169
33345,0.435264615225
33354,0.693206128713
33355,0.443911424414
33361,0.328937577526
33366,0.614080922245
33369,0.30542166923
33375,0.602234422888
33393,0.864308975207
33404,0.400128944427
33405,0.526639318529
33406,0.582474506056
33422,0.521637174575
33429,0.656398964273
33438,0.0639615087729
33449,0.379229017822
33464,0.157504954647
33469,0.00849204410187
33471,0.411079083123
33473,0.165950090781
33485,0.7754457859
33488,0.283429528932
33490,0.561356025617
33491,0.798635377195
33495,0.557984156289
33501,0.662464654445
33513,0.344477087805
33515,0.500943018799
33516,0.871871631002
33529,0.182137396524
33533,0.642582708837
33550,0.363044175259
33554,0.288951963727
33571,0.610567803172
33578,0.282778355447
33585,0.733249489196
33586,0.540741638613
33587,0.172160782065
33588,0.963816572723
33598,0.322062174523
33600,0.484723428491
33601,0.0870311363298
33604,0.426499548262
33620,0.22399501667
33632,0.435193212737
33636,0.428707820658
33638,0.45040298381
33646,0.564292176573
33649,0.473825694956
33661,0.259783162408
33673,0.819890738308
33674,0.289401546558
33677,0.443884502774
33691,0.827661137797
33705,0.229494212366
33726,0.912663384811
33727,0.714336476065
33732,0.600696085656
33733,0.481611765143
33737,0.466134786457
33741,0.155095567551
33745,0.533846466081
33750,0.962754549738
33757,0.301925674469
33767,0.640342170633
33776,0.294566253776
33779,0.540310499291
33782,0.613975945022
33785,0.775374907572
33792,0.723213485118
33794,0.222954473111
33795,0.745290483652
33807,0.605699814575
33814,0.369265587088
33824,0.52800352706
33833,0.664930474925
33852,0.412293219948
33857,0.457503291607
33860,0.672735926552
33861,0.328782911114
33864,0.580761372
33880,0.252487730832
33885,0.388039014292
33887,0.666498100025
33900,0.569599944258
33904,0.311494753162
33918,0.798444030797
33920,0.353674469409
33938,0.677400846482
33944,0.134888516299
33968,0.492404475177
33980,0.548459081705
33982,0.191237840115
33984,0.88260345971
33990,0.334774848942
34001,0.362690277197
34017,0.832720200772
34019,0.207493911755
34032,0.553442578709
34034,0.604895908417
34038,0.694438393402
34053,0.325280267431
34063,0.287404834073
34072,0.385238421711
34074,0.411185717536
34084,0.388219287199
34089,0.356727375931
34100,0.189594165155
34102,0.419136491022
34103,0.76949896287
34112,0.80999935596
34120,0.654310274575
34123,0.312523988752
34130,0.645136857991
34146,0.729934581327
34155,0.71887258028
34165,0.673953308899
34170,0.563182718988
34174,0.321714381025
34177,0.894584489664
34182,0.542421586568
34191,0.766833303382
34215,0.721736917872
34220,0.69723666424
34222,0.251529530668
34237,0.66259454859
34241,0.78677129986
34243,0.891360009576
34245,0.357207501394
34261,0.761859642179
34270,0.586132062864
34272,0.689493601184
34273,0.333763493855
34278,0.794218507825
34281,0.816441328242
34289,0.481319018146
34292,0.696265692609
34299,0.83716268756
34302,0.0582997368061
34308,0.607137448767
34309,0.448045949167
34311,0.677708644093
34314,0.884048375624
34317,0.276163792044
34323,0.588724429516
34329,0.329080931613
34339,0.343498163838
34352,0.15090603354
34357,0.693604661332
34376,0.0311703380434
34378,0.836369640833
34379,0.0754275970102
34383,0.844253890425
34389,0.711803678057
34390,0.93920552
34394,0.789047716074
34406,0.562630271793
34430,0.858741868106
34432,0.383884610983
34439,0.595287248569
34441,0.283691186524
34445,0.713489412268
34447,0.541782190146
34450,0.346587415022
34455,0.185788804666
34467,0.886931048494
34468,0.573544844894
34474,0.535311220662
34478,0.72033456325
34479,0.85468772695
34481,0.696276050768
34483,0.635681595972
34488,0.330022088099
34489,0.53361598507
34491,0.615268002422
34496,0.721337809548
34501,0.80170857778
34504,0.303703063721
34507,0.0558859074055
34511,0.583655292715
34515,0.557287510703
34518,0.747786652171
34524,0.542670010328
34534,0.612097266796
34535,0.633126323628
34544,0.142514243921
34556,0.884757926043
34559,0.226499228785
34563,0.657907330558
34568,0.428462059054
34578,0.348740516359
34587,0.547515946611
34593,0.837268863013
34595,0.91444851116
34598,0.753386904834
34602,0.706739596617
34609,0.437939174094
34614,0.536204628578
34619,0.593357967534
34644,0.329122854632
34652,0.67678986558
34660,0.994918380897
34665,0.542863284082
34686,0.387134913889
34701,0.466228463195
34702,0.640004475168
34707,0.41784915959
34723,0.408100087986
34734,0.195201896465
34747,0.571301858391
34754,0.567543469137
34757,0.258331739137
34764,0.296715457807
34774,0.647190017341
34788,0.970951390464
34792,0.468509896501
34793,0.423531849809
34804,0.587319865872
34806,0.468280672508
34825,0.643574308909
34831,0.724684522262
34840,0.773940787501
34845,0.580854851631
34851,0.74936413202
34854,0.373618841314
34866,0.484192401825
34868,0.723258995262
34874,0.111781349457
34881,0.277164320521
34883,0.45147632866
34885,0.262743458828
34886,0.376112772822
34890,0.291027910901
34892,0.826068330565
34893,0.796205636127
34898,0.635213254356
34900,0.332780444688
34902,0.207216903434
34910,0.753832117532
34922,0.573916517992
34951,0.142805760843
34963,0.778928564003
34973,0.612061000827
34987,0.836906936862
34988,0.586471502739
34996,0.179545198815
35004,0.654391584905
35010,0.58259175231
35015,0.369983171461
35018,0.553003391786
35019,0.53089443991
35021,0.361753185006
35022,0.640816067466
35030,0.380444254614
35031,0.916796410581
35033,0.59759173696
35034,0.740631548219
35041,0.799093470264
35056,0.753789296015
35059,0.0978163279281
35066,0.593334607891
35078,0.717998231481
35080,0.265614771415
35083,0.414669372479
35094,0.480722852583
35095,0.613142685185
35097,0.470273608645
35098,0.58125872475
35119,0.714863942734
35120,0.671782156686
35121,0.331278295356
35122,0.631341535881
35127,0.669971722591
35147,0.428519996008
35161,0.867795652897
35164,0.716604509111
35173,0.359065118758
35176,0.433508475788
35182,0.577557704101
35185,0.904983500896
35194,0.458179787637
35203,0.386670130118
35204,0.168371751476
35205,0.46592018199
35220,0.747031785434
35221,0.754912853916
35225,0.217758400232
35231,0.491734356349
35232,0.469470885551
35235,0.322996409324
35236,0.564452755107
35239,0.365183049552
35249,0.286865416339
35252,0.56318420169
35255,0.755768228099
35260,0.34389040711
35265,0.760355564687
35266,0.352156301928
35268,0.666564382965
35269,0.731395259789
35270,0.813114130903
35271,0.598605282202
35272,0.91726505579
35274,0.760836050883
35280,0.305337032077
35287,0.909740819501
35289,0.674901422207
35293,0.859782844112
35298,0.409385266162
35304,0.0544624049411
35316,0.349847327138
35317,0.531669197912
35321,0.747282270811
35326,0.81475638182
35328,0.685965260971
35335,0.317789742978
35342,0.548580049363
35343,0.283427112895
35344,0.429914801413
35355,0.553724180691
35360,0.105988433348
35361,0.252733899397
35364,0.911348606582
35366,0.67888580186
35371,0.63869526813
35373,0.655989832265
35378,0.279560219448
35380,0.415825410707
35384,0.695007575792
35394,0.206905924902
35396,0.339217509959
35399,0.499737523795
35403,0.240353510315
35409,0.275209001882
35416,0.59601716322
35423,0.563329667592
35427,0.302326355618
35435,0.674810076128
35442,0.358909385473
35450,0.461071719724
35463,0.678554108572
35472,0.705925662066
35481,0.609807616185
35498,0.247754624173
35502,0.389248765754
35506,0.356352478213
35508,0.233114979434
35513,0.580489729495
35514,0.840868038052
35522,0.518227873422
35523,0.498431231649
35530,0.829596406677
35562,0.584321962518
35563,0.246924354259
35565,0.0475414386173
35568,0.766208787285
35570,0.432401619416
35575,0.985807373929
35581,0.896039278099
35585,0.197709470464
35587,0.673480101764
35588,0.701013106632
35591,0.52627983706
35592,0.680219445309
35595,0.285834273609
35599,0.67680055476
35601,0.264872481283
35605,0.448767432691
35609,0.826480468659
35612,0.608882995563
35626,0.181051493359
35647,0.417848291439
35660,0.401463556563
35663,0.762592778905
35672,0.108575557349
35674,0.166324003322
35694,0.722672801212
35695,0.23275758647
35699,0.161042419157
35700,0.466934118293
35718,0.738896838182
35727,0.63488809545
35728,0.538546637019
35735,0.813454253778
35740,0.518285156924
35741,0.258763179934
35744,0.634491491456
35751,0.21113208936
35755,0.648910584385
35757,0.2482157937
35761,0.327984236754
35765,0.647661422791
35767,0.343953228356
35769,0.513241418662
35777,0.584163760051
35784,0.618071502928
35788,0.755739114449
35792,0.465359080391
35814,0.349609462848
35819,0.755697944608
35825,0.801558072869
35826,0.310809816131
35829,0.735416202159
35840,0.0832585358329
35844,0.738391830235
35849,0.17118718252
35855,0.774835566645
35862,0.442212012565
35863,0.602389713247
35866,0.694738027091
35875,0.800088499324
35897,0.309996579103
35909,0.264904549518
35915,0.756421293184
35920,0.148118323742
35923,0.733910594027
35950,0.351083808014
35954,0.404771335041
35959,0.728118527292
35962,0.184119769664
35963,0.0633972160539
35964,0.82543652969
35977,0.674125982342
35985,0.653155678372
35986,0.166112149905
35987,0.46289362292
35993,0.72175576296
35998,0.252378715898
36000,0.236622754873
36009,0.505066863647
36014,0.362100220438
36015,0.519699215115
36022,0.5002757013
36027,0.378608999014
36034,0.384651390007
36038,0.28606696167
36042,0.565270822663
36044,0.260698402345
36054,0.51802843229
36060,0.797909219286
36075,0.31195400234
36077,0.939627477745
36078,0.907739343724
36083,0.253918906363
36090,0.408529232767
36102,0.478856155262
36107,0.130157637714
36114,0.260826739548
36125,0.117147001271
36131,0.492080243422
36134,0.550352679358
36138,0.559967126563
36143,0.146800660911
36147,0.254515961926
36153,0.45219338362
36154,0.851750776289
36158,0.719442151773
36166,0.833044207633
36170,0.769745696481
36174,0.279122229142
36177,0.623432804803
36180,0.635751782707
36183,0.645661846658
36187,0.457401958166
36189,0.160136517371
36208,0.441280895469
36229,0.303265995146
36236,0.648351592974
36257,0.668282445481
36259,0.226545819614
36272,0.241457021687
36273,0.304532586253
36279,0.483722349875
36284,0.342145835632
36295,0.698248356407
36302,0.85116012628
36305,0.405772654918
36309,0.426513320029
36333,0.631015865228
36339,0.12209523133
36348,0.600556173259
36350,0.708838729709
36356,0.408922648556
36369,0.651590920509
36376,0.35887930152
36377,0.536883143179
36386,0.408602957323
36399,0.223140521462
36403,0.482894289167
36409,0.559743604203
36417,0.555259397911
36427,0.718799728041
36432,0.0544739874083
36433,0.735021658151
36444,0.440729918884
36449,0.642142689145
36450,0.489251701671
36452,0.867217616733
36457,0.132932418871
36459,0.467864774577
36478,0.470838568176
36488,0.790294202425
36492,0.340423604123
36493,0.283510188923
36498,0.435376212342
36501,0.222425072502
36507,0.544417172813
36520,0.866234661334
36521,0.374754838344
36533,0.204306335092
36535,0.411178697172
36540,0.460202073766
36541,0.344085961775
36546,0.56039827247
36550,0.162801793512
36553,0.159743600859
36555,0.279884592406
36563,0.611059005723
36569,0.832010461168
36572,0.954365688965
36590,0.693658036365
36593,0.903133031265
36611,0.690184240844
36617,0.309587331308
36630,0.346091196041
36632,0.349224014107
36633,0.473479812018
36635,0.745743076703
36640,0.53700247558
36645,0.638621135808
36647,0.467330526915
36655,0.318987749849
36662,0.292058215775
36669,0.377268705155
36672,0.539702136985
36673,0.36551122439
36678,0.29766909357
36680,0.795244729375
36686,0.631958680726
36687,0.24820764022
36689,0.781762486351
36697,0.635306010267
36698,0.440751088747
36700,0.677016042651
36713,0.652678827367
36714,0.137977732552
36721,0.389126223936
36722,0.740827088908
36725,0.729972097759
36727,0.603695108222
36728,0.616085248586
36739,0.471019481217
36742,0.475577910865
36753,0.266708026034
36771,0.743656345156
36774,0.50397224229
36780,0.702273297124
36787,0.906771782226
36790,0.411793646414
36798,0.792114998674
36808,0.413639367182
36816,0.927941027618
36817,0.408150483817
36827,0.637956878768
36828,0.27002628857
36829,0.353033139849
36838,0.180062334704
36848,0.60721545171
36850,0.146065529297
36860,0.179614067532
36869,0.764779444631
36875,0.237648040609
36876,0.749703500336
36877,0.292147287105
36879,0.498091192945
36890,0.340708044765
36894,0.253330734743
36901,0.16279006146
36914,0.87974289851
36922,0.774363111378
36931,0.342897965912
36944,0.447446192275
36945,0.837044371872
36963,0.477064614133
36965,0.686051417996
36967,0.812928106891
36970,0.262650062096
36976,0.391559943372
36977,0.487870409846
36984,0.402214272326
37002,0.395481700649
37004,0.848929874445
37014,0.341514734472
37024,0.692825708804
37030,0.623173571999
37040,0.248895366126
37042,0.833907862921
37046,0.425089741625
37053,0.221427058868
37056,0.838548595138
37061,0.961479408224
37065,0.186857102574
37094,0.684437509944
37096,0.274819077181
37100,0.329457477555
37107,0.496142746765
37108,0.789680531193
37109,0.625587935237
37111,0.378672459482
37128,0.488602458989
37129,0.449393784921
37131,0.573507093822
37134,0.262632275669
37138,0.0974080984267
